sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
MG;SÃO TOMÁS DE AQUINO;11;Prefeito;22;RONEIDO TEOFILO DE CARVALHO;RONEIDO TEÓFILO;PL;PSC / PL / PSD;1;Eleito;2020-11-15 23:24:37;53015;130000787025;Válido;2030402020;2020;0,5525;2346;4246
MG;SÃO TOMÁS DE AQUINO;11;Prefeito;12;LIBERCIO NOGUEIRA DE SOUSA;LIBERCIO;PDT;MDB / PSDB / PDT;1;Não Eleito;2020-11-15 23:24:37;53015;130001009135;Válido;2030402020;2020;0,4475;1900;4246
MG;SÃO VICENTE DE MINAS;11;Prefeito;15;JACINTO ALAIR DE PAULA;LILI DO GÁS;MDB;MDB / PSDB;1;Eleito;2020-11-15 22:39:44;53058;130000772955;Válido;2030402020;2020;0,5665;2480;4378
MG;SÃO VICENTE DE MINAS;11;Prefeito;14;CARLOS VAMBERTO DE ARAÚJO;VAMBERTO;PTB;PTB / PL / PSL;1;Não Eleito;2020-11-15 22:39:44;53058;130001172412;Válido;2030402020;2020;0,4052;1774;4378
MG;SÃO VICENTE DE MINAS;11;Prefeito;51;JÚLIO CEZAR DOS SANTOS;JÚLIO DO CAMINHÃO;PATRIOTA;PATRIOTA;1;Não Eleito;2020-11-15 22:39:44;53058;130000839225;Válido;2030402020;2020;0,0283;124;4378
MG;TABULEIRO;11;Prefeito;45;AILTON SERGIO MOREIRA FERRAZ;AILTON FERRAZ;PSDB;PTB / PSDB;1;Eleito;2020-11-15 22:06:55;53570;130001054073;Válido;2030402020;2020;0,5944;1879;3161
MG;TABULEIRO;11;Prefeito;17;NEUSA DE FATIMA DA COSTA MATOS AMARAL;NEUSA DO TIM;PSL;PSL / PSC;1;Não Eleito;2020-11-15 22:06:55;53570;130000943411;Válido;2030402020;2020;0,4056;1282;3161
MG;TAIOBEIRAS;11;Prefeito;45;DENERVAL GERMANO DA CRUZ;DENERVAL;PSDB;PSDB / PSD / DEM / PSL;1;Eleito;2020-11-16 06:46:50;53597;130001105523;Válido;2030402020;2020;0,5847;10987;18792
MG;TAIOBEIRAS;11;Prefeito;12;CARLITO PEREIRA DA COSTA;CARLITO ARRUDA;PDT;PDT / PTB / SOLIDARIEDADE;1;Não Eleito;2020-11-16 06:46:50;53597;130001071218;Válido;2030402020;2020;0,3855;7245;18792
MG;TAIOBEIRAS;11;Prefeito;13;LEVON DO NASCIMENTO;PROFESSOR LEVON;PT;PT;1;Não Eleito;2020-11-16 06:46:50;53597;130000673638;Válido;2030402020;2020;0,0216;406;18792
MG;TAIOBEIRAS;11;Prefeito;19;JOSÉ VÂNIO OLIVEIRA SENA;ZÉ VÂNIO;PODE;PODE;1;Não Eleito;2020-11-16 06:46:50;53597;130001241129;Válido;2030402020;2020;0,0082;154;18792
MG;TAPARUBA;11;Prefeito;25;JOAQUIM DE ABREU FILHO;JUNIOR ABREU;DEM;DEM / PSB;1;Eleito;2020-11-15 23:16:29;42420;130001226571;Válido;2030402020;2020;0,5291;1643;3105
MG;TAPARUBA;11;Prefeito;45;GENADIR PEREIRA DA SILVA;GÊ;PSDB;PSDB / PSL;1;Não Eleito;2020-11-15 23:16:29;42420;130001226721;Válido;2030402020;2020;0,4651;1444;3105
MG;TAPARUBA;11;Prefeito;14;JUNIO ALVES DE DEUS;JUNHINHO DE DEUS;PTB;PTB;1;Não Eleito;2020-11-15 23:16:29;42420;130001226443;Válido;2030402020;2020;0,0058;18;3105
MG;TAPIRA;11;Prefeito;15;MAURA ASSUNÇÃO DE MELO PONTES;MAURA DO BARROSO;MDB;PT / MDB / AVANTE;1;Eleito;2020-11-16 00:04:50;53619;130001271133;Válido;2030402020;2020;0,543;2172;4000
MG;TAPIRA;11;Prefeito;14;LILIANE MACHADO COSTA VENANCIO;LILIANE VENANCIO;PTB;PTB / DEM;1;Não Eleito;2020-11-16 00:04:50;53619;130000823729;Válido;2030402020;2020;0,4383;1753;4000
MG;TAPIRA;11;Prefeito;19;RONALDO LUIZ DE ASSUNÇÃO;RONALDO ASSUNÇÃO;PODE;PODE / PSDB;1;Não Eleito;2020-11-16 00:04:50;53619;130001025650;Válido;2030402020;2020;0,013;52;4000
MG;TAPIRA;11;Prefeito;77;ADRIANO ANTONIO RESENDE;ADRIANO FERREIRINHA;SOLIDARIEDADE;SOLIDARIEDADE;1;Não Eleito;2020-11-16 00:04:50;53619;130001219117;Válido;2030402020;2020;0,0058;23;4000
MG;TAPIRAÍ;11;Prefeito;25;RONALDO PEREIRA CARDOSO;RONALDO;DEM;DEM / PSDB / AVANTE;1;Eleito;2020-11-15 23:04:21;53635;130000719305;Válido;2030402020;2020;0,5947;995;1673
MG;TAPIRAÍ;11;Prefeito;43;GLAUDISSON BATISTA DOS REIS;GAL;PV;PV;1;Não Eleito;2020-11-15 23:04:21;53635;130000719498;Válido;2030402020;2020;0,4053;678;1673
MG;TAQUARAÇU DE MINAS;11;Prefeito;55;MARCILIO BEZERRA DA CRUZ;MARCILIO BEZERRA;PSD;PSD / PMN / REPUBLICANOS / PP;1;Eleito;2020-11-15 23:17:14;53651;130001175402;Válido;2030402020;2020;0,5427;2053;3783
MG;TAQUARAÇU DE MINAS;11;Prefeito;20;ALCIDES HIPÓLITO DA ASSUNÇÃO FERREIRA FILHO;CIDINHO;PSC;PSC / PV;1;Não Eleito;2020-11-15 23:17:14;53651;130001120864;Válido;2030402020;2020;0,4171;1578;3783
MG;TAQUARAÇU DE MINAS;11;Prefeito;15;GLADSTON LUIZ SANTOS PAIVA;GLADSTON PAIVA;MDB;MDB;1;Não Eleito;2020-11-15 23:17:14;53651;130001174249;Válido;2030402020;2020;0,0402;152;3783
MG;TARUMIRIM;11;Prefeito;25;MARCILIO DE PAULA BOMFIM;TILICA;DEM;MDB / CIDADANIA / DEM / PSDB / PSD;1;Eleito;2020-11-15 23:02:33;53678;130000636519;Válido;2030402020;2020;0,6587;5116;7767
MG;TARUMIRIM;11;Prefeito;70;HELI MOURA DE PAULA;HELI MOURA;AVANTE;AVANTE / PT;1;Não Eleito;2020-11-15 23:02:33;53678;130000633539;Válido;2030402020;2020;0,3413;2651;7767
MG;TEIXEIRAS;11;Prefeito;65;NIVALDO RITA;NIVALDO BOTAFOGO;PC do B;PC do B;1;Eleito;2020-11-15 23:16:55;53694;130000779784;Válido;2030402020;2020;0,5384;4150;7708
MG;TEIXEIRAS;11;Prefeito;25;JOSÉ DIOGO DRUMOND NETO;DIOGUINHO;DEM;DEM / MDB / PTB;1;Não Eleito;2020-11-15 23:16:55;53694;130001169561;Válido;2030402020;2020;0,4616;3558;7708
MG;TEÓFILO OTONI;11;Prefeito;13;DANIEL BATISTA SUCUPIRA;DANIEL SUCUPIRA;PT;PC do B / REDE / PSB / PT / PV / DEM / PSC;1;Eleito;2020-11-15 22:58:47;53716;130001065547;Válido;2030402020;2020;0,472;31747;67267
MG;TEÓFILO OTONI;11;Prefeito;51;FABIO MARINHO DOS SANTOS;COMANDANTE MARINHO;PATRIOTA;PP / CIDADANIA / DC / PRTB / PATRIOTA / PSD / SOLIDARIEDADE / PROS / PTB / PSL / PL / PTC;1;Não Eleito;2020-11-15 22:58:47;53716;130000734207;Válido;2030402020;2020;0,4607;30993;67267
MG;TEÓFILO OTONI;11;Prefeito;70;BRUNO BALARINI GONÇALVES;BRUNO BALARINI;AVANTE;PMN / PODE / AVANTE;1;Não Eleito;2020-11-15 22:58:47;53716;130000842266;Válido;2030402020;2020;0,0448;3011;67267
MG;TEÓFILO OTONI;11;Prefeito;35;ROQUE SALDANHA ROSA;ROQUE SALDANHA;PMB;PMB;1;Não Eleito;2020-11-15 22:58:47;53716;130000862562;Válido;2030402020;2020;0,0187;1258;67267
MG;TEÓFILO OTONI;11;Prefeito;45;PAULO HENRIQUE RODRIGUES COIMBRA;PAULO HENRIQUE COIMBRA;PSDB;PSDB;1;Não Eleito;2020-11-15 22:58:47;53716;130001068001;Válido;2030402020;2020;0,0038;258;67267
MG;TIMÓTEO;11;Prefeito;40;DOUGLAS WILLKYS ALVES OLIVEIRA;DOUGLAS WILLKYS;PSB;PDT / REDE / PODE / PSC / PSB / DEM;1;Eleito;2020-11-16 00:07:25;53732;130001046612;Válido;2030402020;2020;0,6425;26372;41043
MG;TIMÓTEO;11;Prefeito;15;RENATO MARTINS ARAÚJO;DOUTOR RENATO;MDB;MDB / PSD / SOLIDARIEDADE / AVANTE / PSL / PC do B / CIDADANIA;1;Não Eleito;2020-11-16 00:07:25;53732;130001054169;Válido;2030402020;2020;0,2787;11439;41043
MG;TIMÓTEO;11;Prefeito;13;JENIFER GRACIELE RODRIGUES GOMES VIEIRA;JENIFER;PT;PT;1;Não Eleito;2020-11-16 00:07:25;53732;130000733553;Válido;2030402020;2020;0,0787;3232;41043
MG;TIRADENTES;11;Prefeito;15;NILZIO BARBOSA;PINTO;MDB;MDB / PATRIOTA / AVANTE;1;Eleito;2020-11-15 22:56:41;53759;130000633116;Válido;2030402020;2020;0,5078;2751;5418
MG;TIRADENTES;11;Prefeito;45;JOSÉ ANTÔNIO DO NASCIMENTO;ZÉ ANTÔNIO DO PACÚ;PSDB;PSDB / PSB;1;Não Eleito;2020-11-15 22:56:41;53759;130001144157;Válido;2030402020;2020;0,4088;2215;5418
MG;TIRADENTES;11;Prefeito;13;RODRIGO LARA FONSECA;RODRIGO DO PAULINHO DO COTA;PT;PT;1;Não Eleito;2020-11-15 22:56:41;53759;130001034699;Válido;2030402020;2020;0,0834;452;5418
MG;TIROS;11;Prefeito;25;IVAN PEREIRA NUNES;IVAN NUNES;DEM;AVANTE / DEM;1;Eleito;2020-11-15 23:40:36;53775;130000995659;Válido;2030402020;2020;0,524;2539;4845
MG;TIROS;11;Prefeito;15;DEVAIR MARIA TEIXEIRA;DEVAIR TEIXEIRA;MDB;PSB / MDB;1;Não Eleito;2020-11-15 23:40:36;53775;130000828929;Válido;2030402020;2020;0,476;2306;4845
MG;TOCANTINS;11;Prefeito;25;SILAS FORTUNATO DE CARVALHO;SILAS;DEM;DEM / SOLIDARIEDADE / PSDB;1;Eleito;2020-11-15 22:32:40;53791;130000943071;Válido;2030402020;2020;0,4256;4339;10195
MG;TOCANTINS;11;Prefeito;14;IEDER WASHINGTON DE OLIVEIRA;NEM;PTB;PT / PTB / PSD;1;Não Eleito;2020-11-15 22:32:40;53791;130000942815;Válido;2030402020;2020;0,4158;4239;10195
MG;TOCANTINS;11;Prefeito;15;EDER RODRIGUES SOARES;EDER;MDB;REPUBLICANOS / MDB;1;Não Eleito;2020-11-15 22:32:40;53791;130000942800;Válido;2030402020;2020;0,0841;857;10195
MG;TOCANTINS;11;Prefeito;17;ADRIANO ALOISIO AMARO;ADRIANO AMARO;PSL;PSL;1;Não Eleito;2020-11-15 22:32:40;53791;130001055845;Válido;2030402020;2020;0,0403;411;10195
MG;TOCANTINS;11;Prefeito;18;SAMUEL DUQUE GOMES;DR SAMUEL;REDE;REDE;1;Não Eleito;2020-11-15 22:32:40;53791;130001189042;Válido;2030402020;2020;0,0342;349;10195
MG;TOCOS DO MOJI;11;Prefeito;45;GIVANILDO JOSE DA SILVA;NIDÃO;PSDB;PSDB;1;Eleito;2020-11-15 23:09:35;42587;130000683281;Válido;2030402020;2020;0,5862;1934;3299
MG;TOCOS DO MOJI;11;Prefeito;40;CARLOS EDUARDO DA SILVA;CARLOS;PSB;PSB;1;Não Eleito;2020-11-15 23:09:35;42587;130000815605;Válido;2030402020;2020;0,4138;1365;3299
MG;TOLEDO;11;Prefeito;45;EDIO DONIZETI LEME;DONIZETTI;PSDB;PSDB;1;Eleito;2020-11-15 22:53:24;53813;130000744484;Válido;2030402020;2020;0,5244;2578;4916
MG;TOLEDO;11;Prefeito;25;VICENTE PEREIRA DE SOUZA NETO;VICENTE PEREIRA;DEM;DEM / PV;1;Não Eleito;2020-11-15 22:53:24;53813;130001095087;Válido;2030402020;2020;0,4756;2338;4916
MG;TOMBOS;11;Prefeito;11;TIAGO PEDROSA LAZZARONI DALPÉRIO;TIAGO DALPÉRIO;PP;PP / DEM / PSD;1;Eleito;2020-11-15 22:57:50;53830;130000915000;Válido;2030402020;2020;0,5116;2830;5532
MG;TOMBOS;11;Prefeito;13;IVAN CARLOS DE ANDRADE;IVAN;PT;PT / PDT / PSB;1;Não Eleito;2020-11-15 22:57:50;53830;130000784422;Válido;2030402020;2020;0,4718;2610;5532
MG;TOMBOS;11;Prefeito;10;ADRIANO MORAIS BAITA;ADRIANO BAITA;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2020-11-15 22:57:50;53830;130000847047;Válido;2030402020;2020;0,0166;92;5532
MG;TRÊS CORAÇÕES;11;Prefeito;55;JOSÉ ROBERTO DE PAIVA GOMES;GORDO DENTISTA;PSD;PSL / PATRIOTA / PSD;1;Eleito;2020-11-15 22:41:05;53856;130000782432;Válido;2030402020;2020;0,5485;20569;37503
MG;TRÊS CORAÇÕES;11;Prefeito;40;COSME FERREIRA DO NASCIMENTO;COSME NASCIMENTO;PSB;PSB / REDE / PSDB / CIDADANIA / PROS;1;Não Eleito;2020-11-15 22:41:05;53856;130000781925;Válido;2030402020;2020;0,2383;8938;37503
MG;TRÊS CORAÇÕES;11;Prefeito;20;LEANDRO RODRIGUES DE SOUZA;PROFESSOR LEANDRO;PSC;REPUBLICANOS / PSC / MDB / PDT / PC do B / DEM / PV / PRTB / PTB;1;Não Eleito;2020-11-15 22:41:05;53856;130000782299;Válido;2030402020;2020;0,1635;6130;37503
MG;TRÊS CORAÇÕES;11;Prefeito;77;FABIANO BARBOSA;QUATI;SOLIDARIEDADE;PL / SOLIDARIEDADE / PODE;1;Não Eleito;2020-11-15 22:41:05;53856;130000640253;Válido;2030402020;2020;0,0209;785;37503
MG;TRÊS CORAÇÕES;11;Prefeito;70;PAULO ANTONIO DE NORONHA;PAULOCA;AVANTE;AVANTE;1;Não Eleito;2020-11-15 22:41:05;53856;130000781683;Válido;2030402020;2020;0,0123;462;37503
MG;TRÊS CORAÇÕES;11;Prefeito;27;PAULO CÉSAR MOURA;PAULO MOURA;DC;DC;1;Não Eleito;2020-11-15 22:41:05;53856;130000951549;Válido;2030402020;2020;0,01;374;37503
MG;TRÊS CORAÇÕES;11;Prefeito;36;BRAZ PAGANI;BRAZ PAGANI;PTC;PTC;1;Não Eleito;2020-11-15 22:41:05;53856;130000951272;Válido;2030402020;2020;0,0065;245;37503
MG;TRÊS MARIAS;11;Prefeito;45;ADAIR DIVINO DA SILVA;BEM TI VI;PSDB;DEM / PSDB / PP;1;Eleito;2020-11-15 23:28:26;41157;130000746382;Válido;2030402020;2020;0,5222;9259;17730
MG;TRÊS MARIAS;11;Prefeito;22;DANILO BARBOSA REZENDE;DR DANILO;PL;PT / PL / PSD / MDB / PROS / PTB;1;Não Eleito;2020-11-15 23:28:26;41157;130000743231;Válido;2030402020;2020;0,4778;8471;17730
MG;TRÊS PONTAS;11;Prefeito;55;MARCELO CHAVES GARCIA;MARCELO CHAVES;PSD;PP / MDB / PV / PSDB / PDT / PSB / PSD;1;Eleito;2020-11-15 22:57:23;53872;130000982949;Válido;2030402020;2020;0,769;24370;31691
MG;TRÊS PONTAS;11;Prefeito;23;PAULO LUIS RABELLO;PAULO LUIS;CIDADANIA;CIDADANIA / DEM / PATRIOTA / AVANTE / PL / PTB / PSL;1;Não Eleito;2020-11-15 22:57:23;53872;130000642803;Válido;2030402020;2020;0,231;7321;31691
MG;TUMIRITINGA;11;Prefeito;15;NILSON GUIMARAES;NILSÃO;MDB;MDB / PSC / PDT;1;Eleito;2020-11-15 22:53:31;53899;130001113320;Válido;2030402020;2020;0,5016;2130;4246
MG;TUMIRITINGA;11;Prefeito;25;JOSE PAULO BRETAS CABRAL;ZE PAULO;DEM;DEM / PT / PSD / PSB;1;Não Eleito;2020-11-15 22:53:31;53899;130001071216;Válido;2030402020;2020;0,4984;2116;4246
MG;TUPACIGUARA;11;Prefeito;45;FRANCISCO LOURENÇO BORGES NETO;NETO DA EDILAMAR;PSDB;DEM / PSDB / PSC;1;Eleito;2020-11-15 22:38:24;53910;130001203146;Válido;2030402020;2020;0,3657;5362;14663
MG;TUPACIGUARA;11;Prefeito;90;CARLOS ALVES DE OLIVEIRA;TENENTE CARLOS;PROS;PROS / AVANTE;1;Não Eleito;2020-11-15 22:38:24;53910;130000791802;Válido;2030402020;2020;0,3149;4617;14663
MG;TUPACIGUARA;11;Prefeito;51;LAURO PEREIRA CABRAL JÚNIOR;DR LAURO;PATRIOTA;REPUBLICANOS / MDB / PATRIOTA / PSB / PSD / PDT;1;Não Eleito;2020-11-15 22:38:24;53910;130000958500;Válido;2030402020;2020;0,3136;4599;14663
MG;TUPACIGUARA;11;Prefeito;65;CARLOS FERNANDES DE MOURA;PROF, CARLOS DA AGRICULTURA;PC do B;PC do B;1;Não Eleito;2020-11-15 22:38:24;53910;130001215006;Válido;2030402020;2020;0,0058;85;14663
MG;TURMALINA;11;Prefeito;22;ZILMAR PINHEIRO LOPES;ZILMAR DA FARMÁCIA;PL;PTC / PSC / PP / AVANTE / DEM / PL / PT / PSD;1;Eleito;2020-11-15 22:37:37;53937;130001182665;Válido;2030402020;2020;0,4817;5591;11606
MG;TURMALINA;11;Prefeito;14;CARLINHOS BARBOSA XAVIER;CARLINHOS BARBOSA;PTB;PTB / PSB / PSL / PSDB / CIDADANIA;1;Não Eleito;2020-11-15 22:37:37;53937;130001184114;Válido;2030402020;2020;0,3474;4032;11606
MG;TURMALINA;11;Prefeito;15;ZAILSON JOÃO MACEDO GODINHO;ZAILSON;MDB;PV / PDT / PODE / MDB;1;Não Eleito;2020-11-15 22:37:37;53937;130001184660;Válido;2030402020;2020;0,159;1845;11606
MG;TURMALINA;11;Prefeito;51;JOSÉ PINHEIRO CHARRUA;BIROSCA;PATRIOTA;PATRIOTA;1;Não Eleito;2020-11-15 22:37:37;53937;130001182635;Válido;2030402020;2020;0,0119;138;11606
MG;TURVOLÂNDIA;11;Prefeito;15;JOSE NELSON MARTINS;ZE NELSINHO;MDB;MDB / PL;1;Eleito;2020-11-15 22:56:05;53953;130000834408;Válido;2030402020;2020;0,5458;1998;3661
MG;TURVOLÂNDIA;11;Prefeito;25;SILVIO JOSÉ CARVALHO;SILVIO CARVALHO;DEM;PP / PDT / DEM;1;Não Eleito;2020-11-15 22:56:05;53953;130000632307;Válido;2030402020;2020;0,4542;1663;3661
MG;UBAPORANGA;11;Prefeito;55;GLEYDSON DELFINO FERREIRA;DR GLEYDSON;PSD;PSD / PSC;1;Eleito;2020-11-15 23:08:45;40860;130001030522;Válido;2030402020;2020;0,4543;3595;7914
MG;UBAPORANGA;11;Prefeito;43;JORGE SIQUEIRA DE REZENDE FERREIRA;JORGINHO RODRIGUES;PV;PSL / PODE / PL / AVANTE / PV / PP;1;Não Eleito;2020-11-15 23:08:45;40860;130000740172;Válido;2030402020;2020;0,3661;2897;7914
MG;UBAPORANGA;11;Prefeito;28;CESAR ROMERO DO CARMO;CAPITÃO CESAR;PRTB;PRTB;1;Não Eleito;2020-11-15 23:08:45;40860;130000826825;Válido;2030402020;2020;0,1341;1061;7914
MG;UBAPORANGA;11;Prefeito;13;JOAO EUZEBIO GOMES;JOAOZINHO DO BARRACÃO;PT;PT;1;Não Eleito;2020-11-15 23:08:45;40860;130000827103;Válido;2030402020;2020;0,0313;248;7914
MG;UBAPORANGA;11;Prefeito;40;JOSE MARIA DE SOUZA;JOSÉ MARIA;PSB;PSB;1;Não Eleito;2020-11-15 23:08:45;40860;130001033462;Válido;2030402020;2020;0,0143;113;7914
MG;UBAÍ;11;Prefeito;14;FARLEY VIEIRA RIBEIRO;FARLEY VIEIRA;PTB;PTB / MDB / SOLIDARIEDADE;1;Eleito;2020-11-15 23:31:54;53996;130001229789;Válido;2030402020;2020;0,5262;3814;7248
MG;UBAÍ;11;Prefeito;22;MARCO ANTONIO ANDRADE;MARQUIM;PL;PL / PP / PODE / PV;1;Não Eleito;2020-11-15 23:31:54;53996;130000915991;Válido;2030402020;2020;0,4738;3434;7248
MG;UBERABA;11;Prefeito;77;ELISA GONÇALVES DE ARAÚJO;ELISA ARAÚJO;SOLIDARIEDADE;SOLIDARIEDADE;1;Segundo turno;2020-11-15 22:55:47;54011;130001037220;Válido;2030402020;2020;0,3625;54581;150575
MG;UBERABA;11;Prefeito;14;ANTONIO CARLOS SILVA NUNES;TONY CARLOS;PTB;REDE / PSDB / PMN / PTB / DC / REPUBLICANOS / PROS / PL;1;Segundo turno;2020-11-15 22:55:47;54011;130000773401;Válido;2030402020;2020;0,2499;37625;150575
MG;UBERABA;11;Prefeito;17;HELI GERALDO DE ANDRADE;DELEGADO HELI GRILO;PSL;PP / PATRIOTA / DEM / PSB / PSL / PODE / PMB / MDB / PSD;1;Não Eleito;2020-11-15 22:55:47;54011;130001035917;Válido;2030402020;2020;0,1909;28740;150575
MG;UBERABA;11;Prefeito;20;THIAGO MARISCAL DOS SANTOS;THIAGO MARISCAL;PSC;PSC / CIDADANIA;1;Não Eleito;2020-11-15 22:55:47;54011;130001191703;Válido;2030402020;2020;0,1176;17705;150575
MG;UBERABA;11;Prefeito;13;PATRICIA CARLA DE MELO;PATRICIA MELO;PT;PT;1;Não Eleito;2020-11-15 22:55:47;54011;130001056734;Válido;2030402020;2020;0,0495;7454;150575
MG;UBERABA;11;Prefeito;12;ANTÔNIO DOS REIS GONÇALVES LERIN;LERIN;PDT;PC do B / PDT;1;Não Eleito;2020-11-15 22:55:47;54011;130000977784;Válido;2030402020;2020;0,0172;2585;150575
MG;UBERABA;11;Prefeito;50;MARIA SANDRA BASTOS SIQUEIRA;MARIA SANDRA TAPAJÓS;PSOL;PCB / PSOL;1;Não Eleito;2020-11-15 22:55:47;54011;130000923374;Válido;2030402020;2020;0,0046;687;150575
MG;UBERABA;11;Prefeito;70;LUPÉRCIO PERES DALVAS;CORONEL PERES;AVANTE;AVANTE;1;Não Eleito;2020-11-15 22:55:47;54011;130001273857;Válido;2030402020;2020;0,0036;544;150575
MG;UBERABA;11;Prefeito;28;JOÃO DOS REIS DE SOUZA;JOÃO CHOCOLATE;PRTB;PRTB;1;Não Eleito;2020-11-15 22:55:47;54011;130000733978;Válido;2030402020;2020;0,0022;324;150575
MG;UBERABA;11;Prefeito;16;SIMEA APARECIDA FREITAS;SIMEA FREITAS;PSTU;PSTU;1;Não Eleito;2020-11-15 22:55:47;54011;130000758096;Válido;2030402020;2020;0,0012;183;150575
MG;UBERABA;11;Prefeito;43;MARCELO MARQUES DA SILVA;MARCELO MARQUES;PV;PV;1;Não Eleito;2020-11-15 22:55:47;54011;130001036795;Válido;2030402020;2020;0,001;147;150575
MG;UBERLÂNDIA;11;Prefeito;11;ODELMO LEÃO CARNEIRO SOBRINHO;ODELMO LEÃO;PP;PSC / PATRIOTA / PSD / PSDB / PL / PMB / PV / REPUBLICANOS / DEM / AVANTE / PTC / REDE / PODE / PRTB / PP / DC;1;Eleito;2021-02-24 12:22:45;54038;130001010508;Válido;2030402020;2020;0,7047;228390;324074
MG;UBERLÂNDIA;11;Prefeito;12;ADRIANO ZAGO;ADRIANO ZAGO;PDT;PDT / SOLIDARIEDADE / PROS / PSB;1;Não Eleito;2021-02-24 12:22:45;54038;130001247541;Válido;2030402020;2020;0,1221;39584;324074
MG;UBERLÂNDIA;11;Prefeito;17;THIAGO FERNANDES MENDES DA SILVA;THIAGO FERNANDES;PSL;PSL / PMN;1;Não Eleito;2021-02-24 12:22:45;54038;130000763580;Válido;2030402020;2020;0,0917;29727;324074
MG;UBERLÂNDIA;11;Prefeito;13;ARQUIMEDES DIÓGENES CILONI;ARQUIMEDES;PT;PT;1;Não Eleito;2021-02-24 12:22:45;54038;130001077958;Válido;2030402020;2020;0,052;16861;324074
MG;UBERLÂNDIA;11;Prefeito;14;FELIPE JOSÉ FONSECA ATTIÊ;FELIPE ATTIÊ;PTB;PTB / CIDADANIA;1;Não Eleito;2021-02-24 12:22:45;54038;130001224680;Válido;2030402020;2020;0,0127;4104;324074
MG;UBERLÂNDIA;11;Prefeito;50;WALLACE ALVES DE OLIVEIRA SILVA;WALLACE;PSOL;PSOL;1;Não Eleito;2021-02-24 12:22:45;54038;130001079004;Válido;2030402020;2020;0,0083;2703;324074
MG;UBERLÂNDIA;11;Prefeito;15;PLACIDINO STÁBILE DE OLIVEIRA;PLACIDINO STÁBILE;MDB;MDB;1;Não Eleito;2021-02-24 12:22:45;54038;130000674491;Válido;2030402020;2020;0,0041;1330;324074
MG;UBERLÂNDIA;11;Prefeito;65;EDILSON JOSÉ GRACIOLLI;PROFESSOR EDILSON;PC do B;PC do B;1;Não Eleito;2021-02-24 12:22:45;54038;130001079070;Válido;2030402020;2020;0,0029;949;324074
MG;UBERLÂNDIA;11;Prefeito;16;GILBERTO ADENIÊ CUNHA;GILBERTO CUNHA;PSTU;PSTU;1;Não Eleito;2021-02-24 12:22:45;54038;130001008455;Válido;2030402020;2020;0,0013;426;324074
MG;UBÁ;11;Prefeito;25;EDSON TEIXEIRA FILHO;DR EDSON;DEM;MDB / PATRIOTA / REPUBLICANOS / PDT / DEM;1;Eleito;2020-11-15 22:47:58;53970;130001065399;Válido;2030402020;2020;0,4907;23453;47799
MG;UBÁ;11;Prefeito;70;EDVALDO BAIAO ALBINO;VADINHO;AVANTE;PTB / PSD / REDE / AVANTE / SOLIDARIEDADE;1;Não Eleito;2020-11-15 22:47:58;53970;130001221736;Válido;2030402020;2020;0,1595;7623;47799
MG;UBÁ;11;Prefeito;17;ITAMAR DOS SANTOS;DR ITAMAR;PSL;PSL;1;Não Eleito;2020-11-15 22:47:58;53970;130000840293;Válido;2030402020;2020;0,1335;6382;47799
MG;UBÁ;11;Prefeito;36;ROMULO SILVA RODRIGUES;CABO ROMULO;PTC;PTC;1;Não Eleito;2020-11-15 22:47:58;53970;130000789820;Válido;2030402020;2020;0,0946;4523;47799
MG;UBÁ;11;Prefeito;13;ANDRÉ SQUIZZATO DE OLIVEIRA;ANDRE SQUIZZATO;PT;PT;1;Não Eleito;2020-11-15 22:47:58;53970;130000772413;Válido;2030402020;2020;0,055;2631;47799
MG;UBÁ;11;Prefeito;19;DIRCEU DOS SANTOS RIBEIRO;DIRCEU RIBEIRO;PODE;PODE / DC / PSB / PSOL;1;Não Eleito;2020-11-15 22:47:58;53970;130000939833;Válido;2030402020;2020;0,0387;1849;47799
MG;UBÁ;11;Prefeito;23;JOÃO VICENTE DA MOTA;VICENTE MOTA;CIDADANIA;CIDADANIA;1;Não Eleito;2020-11-15 22:47:58;53970;130001221518;Válido;2030402020;2020;0,0213;1019;47799
MG;UBÁ;11;Prefeito;90;JOSÉ DO CARMO DA SILVA;JOSÉ SILVA;PROS;PROS / PMN;1;Não Eleito;2020-11-15 22:47:58;53970;130001109495;Válido;2030402020;2020;0,0067;319;47799
MG;UMBURATIBA;11;Prefeito;70;BELARMINO TEIXEIRA DA COSTA;TONICO;AVANTE;AVANTE / MDB;1;Eleito;2020-11-15 23:11:43;54054;130000740481;Válido;2030402020;2020;1;1784;1784
MG;UNAÍ;11;Prefeito;45;JOSE GOMES BRANQUINHO;BRANQUINHO;PSDB;CIDADANIA / PSDB / DEM;1;Eleito;2020-11-15 22:59:06;54070;130000830486;Válido;2030402020;2020;0,5946;25126;42260
